Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
MODULATION_DATASET,POW,Band,27,275,270,280,10,2025-10-09T15:34:18.822319984,2025-10-09T15:34:13.822319984,2025-10-09T15:34:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.500543443,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,12.721436028577479,11.652510628441611,5.835821738338109,7.710600917284898,17.207120683452274,80,0.15
MODULATION_DATASET,POW,Band,28,285,280,290,10,2025-10-09T15:34:28.822319984,2025-10-09T15:34:23.822319984,2025-10-09T15:34:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,2.070260676,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.91295472988914,14.977786822107225,9.748372896087782,11.622628908188494,20.77693403416049,80,0.15555555555555556
MODULATION_DATASET,POW,Band,29,295,290,300,10,2025-10-09T15:34:38.822319984,2025-10-09T15:34:33.822319984,2025-10-09T15:34:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.646286575,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.34140484170655,18.41143013736606,6.011274427970539,13.95415739334931,21.540143501330654,80,0.16111111111111112
MODULATION_DATASET,POW,Band,30,305,300,310,10,2025-10-09T15:34:48.822319984,2025-10-09T15:34:43.822319984,2025-10-09T15:34:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.824674337,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.940149917801875,16.439253031801048,7.250455995188822,11.120915211577792,21.40103859418315,80,0.16666666666666666
MODULATION_DATASET,POW,Band,31,315,310,320,10,2025-10-09T15:34:58.822319984,2025-10-09T15:34:53.822319984,2025-10-09T15:35:03.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.0,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.40368560023892,12.635752953621068,13.78042049153439,9.401050892409135,21.890102505353745,80,0.17222222222222222
MODULATION_DATASET,POW,Band,32,325,320,330,10,2025-10-09T15:35:08.822319984,2025-10-09T15:35:03.822319984,2025-10-09T15:35:13.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.416502327,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.806926390405984,15.601491680897297,7.2223827137363115,11.322035655802274,20.281101463121473,80,0.17777777777777778
MODULATION_DATASET,POW,Band,33,335,330,340,10,2025-10-09T15:35:18.822319984,2025-10-09T15:35:13.822319984,2025-10-09T15:35:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.326501832,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.782929659246868,12.6459073715052,20.337660751950562,1.830274778914764,20.82459593105109,80,0.18333333333333332
MODULATION_DATASET,POW,Band,34,345,340,350,10,2025-10-09T15:35:28.822319984,2025-10-09T15:35:23.822319984,2025-10-09T15:35:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,0.9880106363,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,10.78530147766472,10.5164078334033,4.444234342985589,6.59149808573953,13.025486361365203,80,0.18888888888888888
MODULATION_DATASET,POW,Band,35,355,350,360,10,2025-10-09T15:35:38.822319984,2025-10-09T15:35:33.822319984,2025-10-09T15:35:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.259960425,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.706025677314393,24.76317842066748,13.300083515770337,16.11509964548574,34.01782671766909,80,0.19444444444444445
MODULATION_DATASET,POW,Band,36,365,360,370,10,2025-10-09T15:35:48.822319984,2025-10-09T15:35:43.822319984,2025-10-09T15:35:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.259960425,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.44437092300667,15.205990398287568,9.358753808966814,11.524050418773262,22.939436468908184,80,0.2
MODULATION_DATASET,POW,Band,37,375,370,380,10,2025-10-09T15:35:58.822319984,2025-10-09T15:35:53.822319984,2025-10-09T15:36:03.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.304920152,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,15.455397288344145,14.120770843440443,5.469089843418517,10.927650308697864,19.806977456218167,80,0.20555555555555555
MODULATION_DATASET,POW,Band,38,385,380,390,10,2025-10-09T15:36:08.822319984,2025-10-09T15:36:03.822319984,2025-10-09T15:36:13.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,0.9544340029,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.380284440090712,14.819668881097485,8.640327415769944,10.11270871829258,20.08683837085186,80,0.2111111111111111
MODULATION_DATASET,POW,Band,39,395,390,400,10,2025-10-09T15:36:18.822319984,2025-10-09T15:36:13.822319984,2025-10-09T15:36:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.12087997,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,12.420647993484454,9.501410117788199,6.698144997023174,7.796507611498204,14.24115070991625,80,0.21666666666666667
MODULATION_DATASET,POW,Band,40,405,400,410,10,2025-10-09T15:36:28.822319984,2025-10-09T15:36:23.822319984,2025-10-09T15:36:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.360746356,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,14.545533877093948,11.69637601308844,7.641556400321085,9.161423804082908,18.503458134333233,80,0.2222222222222222
MODULATION_DATASET,POW,Band,41,415,410,420,10,2025-10-09T15:36:38.822319984,2025-10-09T15:36:33.822319984,2025-10-09T15:36:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.247556249,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.67741901899716,17.10023057939715,9.14072450533134,11.06056901587565,25.00241673988812,80,0.22777777777777777
MODULATION_DATASET,POW,Band,42,425,420,430,10,2025-10-09T15:36:48.822319984,2025-10-09T15:36:43.822319984,2025-10-09T15:36:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.745777082,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.894096415790335,8.766955156832806,11.386975433169914,7.036522451985395,16.588563337969397,80,0.23333333333333334
