Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
BASELINE_EC,RAW_EEG,Channel,12,125,120,130,10,2025-10-05T15:49:55.911390066,2025-10-05T15:49:50.911390066,2025-10-05T15:50:00.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.845580572,0.1149883322,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.677891055096733,13.285179831692826,8.940409816393256,6.202936036022842,17.858467422291444,80,0.06666666666666667
BASELINE_EC,RAW_EEG,Channel,13,135,130,140,10,2025-10-05T15:50:05.911390066,2025-10-05T15:50:00.911390066,2025-10-05T15:50:10.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.075450078,0.4113044191,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.311812282307848,15.100863512610685,12.499512376580627,11.545852223682848,25.34644163504924,80,0.07222222222222222
BASELINE_EC,RAW_EEG,Channel,14,145,140,150,10,2025-10-05T15:50:15.911390066,2025-10-05T15:50:10.911390066,2025-10-05T15:50:20.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.316189481,0.3492685793,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,22.99744925070875,17.425044339044817,14.813741728393415,12.205315737704318,27.306076957418185,80,0.07777777777777778
BASELINE_EC,RAW_EEG,Channel,15,155,150,160,10,2025-10-05T15:50:25.911390066,2025-10-05T15:50:20.911390066,2025-10-05T15:50:30.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.968650479,0.3891912783,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.777731038442532,18.746851925637245,8.050510644421456,14.207356074431406,24.967565541988787,80,0.08333333333333333
BASELINE_EC,RAW_EEG,Channel,16,165,160,170,10,2025-10-05T15:50:35.911390066,2025-10-05T15:50:30.911390066,2025-10-05T15:50:40.911390066,Broadband_RAW,Fp1,EEG.Fp1,3.130205946,0.4157270472,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.16249689884796,18.326733642877187,19.458886602264588,11.757933008819586,36.25761365233281,80,0.08888888888888889
BASELINE_EC,RAW_EEG,Channel,17,175,170,180,10,2025-10-05T15:50:45.911390066,2025-10-05T15:50:40.911390066,2025-10-05T15:50:50.911390066,Broadband_RAW,Fp1,EEG.Fp1,3.328236519,0.1061430759,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.85404133900338,12.903712182760625,11.913810721183813,8.54742257356399,22.38951764388858,80,0.09444444444444444
BASELINE_EC,RAW_EEG,Channel,18,185,180,190,10,2025-10-05T15:50:55.911390066,2025-10-05T15:50:50.911390066,2025-10-05T15:51:00.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.338266239,0.3936139064,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,15.084192161997118,14.587284459738896,4.627645494407842,12.005610005996274,18.374718607576945,80,0.1
BASELINE_EC,RAW_EEG,Channel,19,195,190,200,10,2025-10-05T15:51:05.911390066,2025-10-05T15:51:00.911390066,2025-10-05T15:51:10.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.087328732,0.4244276406,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,21.690452964208212,13.075441788469846,17.219280068292285,10.679254800816606,31.003878841768778,80,0.10555555555555556
BASELINE_EC,RAW_EEG,Channel,20,205,200,210,10,2025-10-05T15:51:15.911390066,2025-10-05T15:51:10.911390066,2025-10-05T15:51:20.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.55618434,0.5086022386,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.529652274542304,16.63164983842615,8.213557222701015,13.216651876456151,21.567130132878916,80,0.1111111111111111
BASELINE_EC,RAW_EEG,Channel,21,215,210,220,10,2025-10-05T15:51:25.911390066,2025-10-05T15:51:20.911390066,2025-10-05T15:51:30.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.396549637,0.3759233938,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,34.36055462581248,32.96273819672905,18.61438002528847,17.710146676558086,44.78307589366206,80,0.11666666666666667
BASELINE_EC,RAW_EEG,Channel,22,225,220,230,10,2025-10-05T15:51:35.911390066,2025-10-05T15:51:30.911390066,2025-10-05T15:51:40.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.119268281,0.3847686501,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.94419365854352,21.031422045397107,20.309381290506717,14.73863824037982,32.47065623137871,80,0.12222222222222222
BASELINE_EC,RAW_EEG,Channel,23,235,230,240,10,2025-10-05T15:51:45.911390066,2025-10-05T15:51:40.911390066,2025-10-05T15:51:50.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.480760775,0.4466854444,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.99605935254085,17.18870393082806,10.676921645424867,13.621928014440407,24.046768491854046,80,0.12777777777777777
BASELINE_EC,RAW_EEG,Channel,24,245,240,250,10,2025-10-05T15:51:55.911390066,2025-10-05T15:51:50.911390066,2025-10-05T15:52:00.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.673084515,0.499586702,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.86942949863421,25.91609104728608,13.650405858813764,17.363080081968043,34.75953702497053,80,0.13333333333333333
BASELINE_EC,RAW_EEG,Channel,25,255,250,260,10,2025-10-05T15:52:05.911390066,2025-10-05T15:52:00.911390066,2025-10-05T15:52:10.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.907229322,0.4113044191,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,30.869475714707743,26.508612439841496,16.281733543360314,20.45157327735467,34.563948723331755,80,0.1388888888888889
BASELINE_EC,RAW_EEG,Channel,26,265,260,270,10,2025-10-05T15:52:15.911390066,2025-10-05T15:52:10.911390066,2025-10-05T15:52:20.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.824829228,0.3803460219,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,26.733118117974264,24.86126881281939,9.994581431195957,18.88224442506759,33.24654919317827,80,0.14444444444444443
BASELINE_EC,RAW_EEG,Channel,27,275,270,280,10,2025-10-05T15:52:25.911390066,2025-10-05T15:52:20.911390066,2025-10-05T15:52:30.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.925222948,0.437840188,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.577124589964022,15.283014371896591,7.467696381180683,10.519657525449894,22.137212758537757,80,0.15
BASELINE_EC,RAW_EEG,Channel,28,285,280,290,10,2025-10-05T15:52:35.911390066,2025-10-05T15:52:30.911390066,2025-10-05T15:52:40.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.483336358,0.4953343542,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,13.261569964114221,12.40367616883346,5.614003818383055,9.561925832659817,15.3014835050801,80,0.15555555555555556
BASELINE_EC,RAW_EEG,Channel,29,295,290,300,10,2025-10-05T15:52:45.911390066,2025-10-05T15:52:40.911390066,2025-10-05T15:52:50.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.626109655,0.4466854444,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.09517423881831,14.930521593870074,11.272756427430874,8.600475269905708,24.605895923055428,80,0.16111111111111112
BASELINE_EC,RAW_EEG,Channel,30,305,300,310,10,2025-10-05T15:52:55.911390066,2025-10-05T15:52:50.911390066,2025-10-05T15:53:00.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.642505862,0.4686388532,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.090034243862902,15.86907000041226,13.156757061382965,7.9754647460434365,28.596055758001675,80,0.16666666666666666
BASELINE_EC,RAW_EEG,Channel,31,315,310,320,10,2025-10-05T15:53:05.911390066,2025-10-05T15:53:00.911390066,2025-10-05T15:53:10.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.046834065,0.4289949317,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,17.776675571089743,16.038770559719104,8.60044847635681,11.442198792404081,23.125415578017552,80,0.17222222222222222
BASELINE_EC,RAW_EEG,Channel,32,325,320,330,10,2025-10-05T15:53:15.911390066,2025-10-05T15:53:10.911390066,2025-10-05T15:53:20.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.543554383,0.4511080725,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,28.375457358519196,21.779693814745436,19.34378472167523,13.617028501726374,42.0154030178207,80,0.17777777777777778
BASELINE_EC,RAW_EEG,Channel,33,335,330,340,10,2025-10-05T15:53:25.911390066,2025-10-05T15:53:20.911390066,2025-10-05T15:53:30.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.49882543,0.517447495,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,16.466027654670576,14.544061335726852,7.487802513121447,10.463926366127321,21.688235367913496,80,0.18333333333333332
BASELINE_EC,RAW_EEG,Channel,34,345,340,350,10,2025-10-05T15:53:35.911390066,2025-10-05T15:53:30.911390066,2025-10-05T15:53:40.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.853873016,0.4376910044,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,19.101044603482354,18.92518827627771,7.3324386830042485,13.27399067297992,24.766389795102345,80,0.18888888888888888
BASELINE_EC,RAW_EEG,Channel,35,355,350,360,10,2025-10-05T15:53:45.911390066,2025-10-05T15:53:40.911390066,2025-10-05T15:53:50.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.458015492,0.517447495,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,25.078095511829368,16.630623746828263,21.150452519250468,12.331627332639972,23.960443771609313,80,0.19444444444444445
BASELINE_EC,RAW_EEG,Channel,36,365,360,370,10,2025-10-05T15:53:55.911390066,2025-10-05T15:53:50.911390066,2025-10-05T15:54:00.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.911996346,0.3582328811,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,27.508322422936583,25.83176021013991,16.67654316956415,11.678783761032564,39.58673380889404,80,0.2
BASELINE_EC,RAW_EEG,Channel,37,375,370,380,10,2025-10-05T15:54:05.911390066,2025-10-05T15:54:00.911390066,2025-10-05T15:54:10.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.892159725,0.3715007656,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,15.938798191168525,14.44408738014766,7.422568392811625,11.7336350541083,18.07488966141572,80,0.20555555555555555
BASELINE_EC,RAW_EEG,Channel,38,385,380,390,10,2025-10-05T15:54:15.911390066,2025-10-05T15:54:10.911390066,2025-10-05T15:54:20.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.435745659,0.4555307007,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,14.704644109867804,12.596597576878679,8.207385771067347,7.81635838389882,19.77786598745162,80,0.2111111111111111
BASELINE_EC,RAW_EEG,Channel,39,395,390,400,10,2025-10-05T15:54:25.911390066,2025-10-05T15:54:20.911390066,2025-10-05T15:54:30.911390066,Broadband_RAW,Fp1,EEG.Fp1,2.108780943,0.4023220343,2561,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.69066068237194,18.467166006321058,13.71212219979256,13.23463683577795,31.050886328098574,80,0.21666666666666667
BASELINE_EC,RAW_EEG,Channel,40,405,400,410,10,2025-10-05T15:54:35.911390066,2025-10-05T15:54:30.911390066,2025-10-05T15:54:40.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.634063441,0.4289949317,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,34.61872598439861,33.163235049801926,14.060347848916324,25.454005467814216,40.602426934722835,80,0.2222222222222222
BASELINE_EC,RAW_EEG,Channel,41,415,410,420,10,2025-10-05T15:54:45.911390066,2025-10-05T15:54:40.911390066,2025-10-05T15:54:50.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.98349178,0.3626555093,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,20.35673889305989,14.931060628738047,11.418297136122781,13.017228181037636,25.12411713546792,80,0.22777777777777777
BASELINE_EC,RAW_EEG,Channel,42,425,420,430,10,2025-10-05T15:54:55.911390066,2025-10-05T15:54:50.911390066,2025-10-05T15:55:00.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.443294968,0.4776438415,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,23.735305370811613,20.543010513492064,11.296832737566772,15.283178292903797,32.090691671045136,80,0.23333333333333334
BASELINE_EC,RAW_EEG,Channel,43,435,430,440,10,2025-10-05T15:55:05.911390066,2025-10-05T15:55:00.911390066,2025-10-05T15:55:10.911390066,Broadband_RAW,Fp1,EEG.Fp1,1.725656559,0.3936139064,2560,256,64,Binned Shannon entropy of the temporal amplitude distribution of RAW EEG voltage values; shared baseline/modulation histogram edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_Regionalised_L2_Native,18.91992336332113,17.508700279055866,8.164772784489875,12.530347440775213,24.652760224980366,80,0.2388888888888889
