Session,Representation,Analysis_Level,Window_Index,t_mid_s,Window_Start_s,Window_End_s,Window_Length_s,Time_mid,Window_Start_Time,Window_End_Time,Band,Channel,Feature,Shannon_Entropy,Lempel_Ziv_Complexity,N_Samples,Sampling_Rate_Hz,Entropy_Bins,Entropy_Definition,LZC_Normalization,LZC_Threshold,LZC_Definition,Flux_Source,Flux_L2_mean_per_s,Flux_L2_median_per_s,Flux_L2_sd_per_s,Flux_L2_q25_per_s,Flux_L2_q75_per_s,N_Flux_Steps,Progress_0_to_1
MODULATION_DATASET,POW,Band,16,165,160,170,10,2025-10-09T15:32:28.822319984,2025-10-09T15:32:23.822319984,2025-10-09T15:32:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.14448832,0.869265113,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.761687283945659,4.318614017744862,1.916448519610972,3.6496441226284007,5.887349674051432,80,0.08888888888888889
MODULATION_DATASET,POW,Band,17,175,170,180,10,2025-10-09T15:32:38.822319984,2025-10-09T15:32:33.822319984,2025-10-09T15:32:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.735680815,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,8.419927186167612,4.120279900970436,8.240417662326863,2.7388932976021376,11.391029453650507,80,0.09444444444444444
MODULATION_DATASET,POW,Band,18,185,180,190,10,2025-10-09T15:32:48.822319984,2025-10-09T15:32:43.822319984,2025-10-09T15:32:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.491828593,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.356859175456154,5.063347280639257,2.3555507087623546,3.3631448036499343,7.459660708175343,80,0.1
MODULATION_DATASET,POW,Band,19,195,190,200,10,2025-10-09T15:32:58.822319984,2025-10-09T15:32:53.822319984,2025-10-09T15:33:03.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.438499616,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.728860614004326,5.248111354496725,2.1032112197980806,4.196111644500936,6.969522743310203,80,0.10555555555555556
MODULATION_DATASET,POW,Band,20,205,200,210,10,2025-10-09T15:33:08.822319984,2025-10-09T15:33:03.822319984,2025-10-09T15:33:13.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,0.9544340029,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,3.4096918551412485,3.462503895358998,0.9238303377229876,2.605568917096275,4.044505177589316,80,0.1111111111111111
MODULATION_DATASET,POW,Band,21,215,210,220,10,2025-10-09T15:33:18.822319984,2025-10-09T15:33:13.822319984,2025-10-09T15:33:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.418049125,0.9482892142,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.439372612517538,5.384671732176445,1.7489116698976612,4.34013571575971,6.235321998358363,80,0.11666666666666667
MODULATION_DATASET,POW,Band,22,225,220,230,10,2025-10-09T15:33:28.822319984,2025-10-09T15:33:23.822319984,2025-10-09T15:33:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.679719803,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.7444796596966405,5.018131917078714,2.5819282292433114,3.5803484892760626,7.723569708029599,80,0.12222222222222222
MODULATION_DATASET,POW,Band,23,235,230,240,10,2025-10-09T15:33:38.822319984,2025-10-09T15:33:33.822319984,2025-10-09T15:33:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.47423287,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,10.495307184838818,6.904746801243519,9.808032246320229,4.577364907087994,11.353274309560081,80,0.12777777777777777
MODULATION_DATASET,POW,Band,24,245,240,250,10,2025-10-09T15:33:48.822319984,2025-10-09T15:33:43.822319984,2025-10-09T15:33:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,0.8654698974,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.038841482199207,4.789243618061967,1.886701736335176,3.6305587610012164,5.9314076431933245,80,0.13333333333333333
MODULATION_DATASET,POW,Band,25,255,250,260,10,2025-10-09T15:33:58.822319984,2025-10-09T15:33:53.822319984,2025-10-09T15:34:03.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.472827356,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.796579287817573,4.417016709784461,2.04318840131188,3.5236481505289765,5.346761040089802,80,0.1388888888888889
MODULATION_DATASET,POW,Band,26,265,260,270,10,2025-10-09T15:34:08.822319984,2025-10-09T15:34:03.822319984,2025-10-09T15:34:13.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.516327151,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.967690226926381,4.259691457103116,1.9994585544333439,3.3641925116568774,6.071523788951314,80,0.14444444444444443
MODULATION_DATASET,POW,Band,27,275,270,280,10,2025-10-09T15:34:18.822319984,2025-10-09T15:34:13.822319984,2025-10-09T15:34:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.500543443,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.846030769782041,3.8749383499371333,3.0796577124119353,2.8125707194103997,5.385551795730592,80,0.15
MODULATION_DATASET,POW,Band,28,285,280,290,10,2025-10-09T15:34:28.822319984,2025-10-09T15:34:23.822319984,2025-10-09T15:34:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,2.070260676,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,6.902736565041619,5.269623106957975,4.493391794391278,3.9884686031646828,8.236840571486681,80,0.15555555555555556
MODULATION_DATASET,POW,Band,29,295,290,300,10,2025-10-09T15:34:38.822319984,2025-10-09T15:34:33.822319984,2025-10-09T15:34:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.646286575,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.828211532402819,5.360462952637793,2.5874295649605634,3.7437620732757573,6.984057102800421,80,0.16111111111111112
MODULATION_DATASET,POW,Band,30,305,300,310,10,2025-10-09T15:34:48.822319984,2025-10-09T15:34:43.822319984,2025-10-09T15:34:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.824674337,0.5531687083,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,6.680381079857456,5.933217710939722,3.774327954561326,4.5194990374159385,7.269178794935104,80,0.16666666666666666
MODULATION_DATASET,POW,Band,31,315,310,320,10,2025-10-09T15:34:58.822319984,2025-10-09T15:34:53.822319984,2025-10-09T15:35:03.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.0,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.414614078094473,4.3943460014987075,1.1815661888292726,3.526870173263248,5.2196177897675256,80,0.17222222222222222
MODULATION_DATASET,POW,Band,32,325,320,330,10,2025-10-09T15:35:08.822319984,2025-10-09T15:35:03.822319984,2025-10-09T15:35:13.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.416502327,0.3951205059,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.847185707244703,5.116132214478163,3.0511249299817647,3.6764195229075494,6.7421201165388664,80,0.17777777777777778
MODULATION_DATASET,POW,Band,33,335,330,340,10,2025-10-09T15:35:18.822319984,2025-10-09T15:35:13.822319984,2025-10-09T15:35:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.326501832,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,3.487492170685445,3.541740446274985,2.258050890236858,1.0083237373251341,5.1123984270756075,80,0.18333333333333332
MODULATION_DATASET,POW,Band,34,345,340,350,10,2025-10-09T15:35:28.822319984,2025-10-09T15:35:23.822319984,2025-10-09T15:35:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,0.9880106363,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.706158817410923,4.174412912061699,2.2437798489723115,3.121560968057101,6.1085602452010805,80,0.18888888888888888
MODULATION_DATASET,POW,Band,35,355,350,360,10,2025-10-09T15:35:38.822319984,2025-10-09T15:35:33.822319984,2025-10-09T15:35:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.259960425,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.8955474650911,4.384277523932775,3.5260818892407007,3.34458905208533,7.692161921886555,80,0.19444444444444445
MODULATION_DATASET,POW,Band,36,365,360,370,10,2025-10-09T15:35:48.822319984,2025-10-09T15:35:43.822319984,2025-10-09T15:35:53.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.259960425,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,6.50157781445741,6.068263849406131,2.7186942315963596,4.364870946590522,8.26891625962765,80,0.2
MODULATION_DATASET,POW,Band,37,375,370,380,10,2025-10-09T15:35:58.822319984,2025-10-09T15:35:53.822319984,2025-10-09T15:36:03.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.304920152,0.6321928095,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,6.015086368486532,4.20250363689915,4.184371676523337,3.1910158567657287,6.8892863940728155,80,0.20555555555555555
MODULATION_DATASET,POW,Band,38,385,380,390,10,2025-10-09T15:36:08.822319984,2025-10-09T15:36:03.822319984,2025-10-09T15:36:13.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,0.9544340029,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.454233808118244,3.9395053484210782,1.709309745350623,3.268265084842579,5.170541780117418,80,0.2111111111111111
MODULATION_DATASET,POW,Band,39,395,390,400,10,2025-10-09T15:36:18.822319984,2025-10-09T15:36:13.822319984,2025-10-09T15:36:23.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.12087997,0.4741446071,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.701546897957467,5.971115025792512,3.143510250078826,3.0938192141079677,7.168563516777647,80,0.21666666666666667
MODULATION_DATASET,POW,Band,40,405,400,410,10,2025-10-09T15:36:28.822319984,2025-10-09T15:36:23.822319984,2025-10-09T15:36:33.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.360746356,0.7902410119,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,5.915435808746314,4.969791671691256,4.11719958700038,3.3925150392946843,6.464762895726074,80,0.2222222222222222
MODULATION_DATASET,POW,Band,41,415,410,420,10,2025-10-09T15:36:38.822319984,2025-10-09T15:36:33.822319984,2025-10-09T15:36:43.822319984,Theta,ALL_CHANNELS_MEDIAN,BandMedian.Theta,1.247556249,0.7112169107,80,8,64,Binned Shannon entropy of the temporal amplitude distribution of FFT-derived POW band-power values; shared baseline/modulation edges,c(n)*log2(n)/n,within-window median,Median-binarised Kaspar-Schuster LZ76 complexity with asymptotic normalisation c(n)*log2(n)/n,Script18_MatchingBand_L2_BaselineStandardised,4.771101350747193,4.230122284515584,2.0780886786856403,3.2908398322824315,5.902229279388946,80,0.22777777777777777
